start_t,stop_t,server,count
48780,48785,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,2
48780,48790,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,2,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,2,1
48780,48785,7,1
48780,48785,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,7,1
48780,48785,2,1
48780,48785,7,2
48780,48785,7,1
48780,48785,7,1
48780,48785,2,1
48780,48785,2,2
48780,48785,2,1
48780,48785,10,1
48780,48785,2,6
48780,48785,2,1
48780,48785,2,2
48780,48790,7,2
48780,48785,2,1
48780,48785,2,1
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,3
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,4
48780,48790,7,2
48780,48790,7,2
48780,48790,7,5
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,2
48780,48790,7,3
48780,48790,7,3
48780,48795,7,4
48780,48790,7,2
48780,48790,7,3
48780,48790,7,2
48780,48790,7,2
48780,48795,7,3
48780,48795,7,4
48780,48790,2,2
48780,48790,7,2
48780,48795,7,5
48780,48795,7,6
48780,48795,7,4
48780,48795,7,3
48780,48800,7,5
48780,48795,2,6
48780,48800,7,4
48780,48781,1,2
48780,48781,1,1
48780,48785,7,1
48780,48785,7,1
48780,48800,7,4
48780,48781,1,1
48780,48781,6,1
48780,48781,6,1
48840,48841,13,1
48840,48845,7,1
48840,48843,1,4
48840,48841,1,1
48840,48841,1,1
48840,48841,13,1
48840,48841,4,1
48840,48841,14,1
48840,48841,13,1
48840,48841,4,1
48840,48841,4,1
48840,48841,5,1
48840,48841,4,1
48840,48841,13,1
48840,48841,4,1
48840,48841,4,1
48840,48841,4,1
48840,48841,4,1
48840,48841,4,1
48840,48841,4,1
48840,48841,9,1
48840,48841,13,1
48840,48841,9,1
48840,48841,13,1
48840,48841,9,1
48840,48841,9,1
48840,48841,13,1
48840,48841,9,1
48840,48841,14,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,14,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,9,1
48840,48841,14,1
48840,48841,9,1
48840,48841,9,1
48840,48841,11,1
48840,48841,14,1
48840,48841,14,1
48840,48841,14,1
48840,48841,1,1
48840,48845,7,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48842,5,2
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48842,5,3
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,6,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,2
48840,48841,1,1
48840,48841,6,1
48840,48841,1,1
48840,48841,1,1
48840,48841,1,1
48840,48841,6,1
48840,48841,1,1
48840,48841,1,1
48840,48842,1,2
48840,48845,7,1
48840,48842,9,2
48840,48842,5,2
48840,48842,9,2
48840,48842,9,2
48840,48842,9,2
48840,48842,1,2
48840,48842,1,2
48840,48842,14,3
48840,48842,9,2
48840,48842,1,2
48840,48842,1,2
48840,48842,1,2
48840,48842,1,2
48840,48842,6,2
48840,48842,1,2
48840,48842,1,2
48840,48845,7,1
48840,48845,7,1
48840,48842,1,2
48840,48842,1,2
48840,48842,1,2
48840,48842,1,2
48840,48843,1,3
48840,48845,7,1
48840,48843,1,3
48840,48842,6,2
48840,48843,6,4
48840,48845,7,1
48840,48845,7,1
48840,48844,11,4
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,3
48840,48845,7,2
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,3
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,3
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,3
48840,48845,7,1
48840,48845,7,3
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,2
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,1
48840,48845,7,2
48840,48845,2,1
48840,48845,12,1
48840,48845,7,1
48840,48845,2,1
48840,48845,2,1
48840,48845,7,1
48840,48845,10,1
48840,48845,2,1
48840,48845,2,1
48840,48845,10,1
48840,48845,12,1
48840,48845,10,1
48840,48845,1,5
48840,48850,7,3
48840,48850,7,4
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,3
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,3
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48855,10,4
48840,48850,7,2
48840,48850,7,2
48840,48850,7,3
48840,48850,7,2
48840,48850,7,2
48840,48850,7,5
48840,48850,7,2
48840,48850,7,2
48840,48850,7,2
48840,48850,7,3
48840,48850,7,2
48840,48845,7,1
48840,48850,7,4
48840,48850,7,2
48900,48901,5,1
48900,48901,1,1
48900,48901,5,1
48900,48901,4,1
48900,48901,1,1
48900,48901,5,1
48900,48901,4,1
48900,48901,13,1
48900,48901,4,1
48900,48901,4,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,4,1
48900,48901,1,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,14,1
48900,48901,9,1
48900,48901,13,1
48900,48901,9,1
48900,48901,9,1
48900,48901,9,1
48900,48901,14,1
48900,48901,14,1
48900,48901,14,1
48900,48901,9,1
48900,48901,14,1
48900,48901,14,1
48900,48901,14,1
48900,48901,14,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,2
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,2
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,2
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,6,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48905,7,2
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48901,1,1
48900,48905,7,1
48900,48901,6,1
48900,48902,1,2
48900,48901,6,1
48900,48901,6,1
48900,48901,6,1
48900,48901,6,1
48900,48902,13,3
48900,48902,1,2
48900,48902,4,2
48900,48902,4,2
48900,48902,13,2
48900,48902,1,2
48900,48902,14,3
48900,48902,9,2
48900,48902,1,2
48900,48902,1,2
48900,48902,1,2
48900,48905,7,2
48900,48902,1,2
48900,48904,1,4
48900,48902,1,2
48900,48902,1,2
48900,48902,6,2
48900,48904,1,4
48900,48902,1,2
48900,48902,1,3
48900,48902,6,2
48900,48904,1,4
48900,48903,14,3
48900,48903,9,3
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,3
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,3
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,2
48900,48905,7,1
48900,48905,7,1
48900,48905,7,3
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48905,7,1
48900,48910,2,4
48900,48905,12,1
48900,48905,2,1
48900,48910,7,2
48900,48905,2,4
48900,48905,10,1
48900,48905,10,1
48900,48905,10,1
48900,48910,2,8
48900,48910,7,2
48900,48910,7,3
48900,48910,7,2
48900,48906,1,9
48900,48905,12,1
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,3
48900,48910,7,3
48900,48910,7,3
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,3
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,2
48900,48910,7,6
48900,48915,7,3
48900,48915,7,4
48900,48915,7,3
48900,48915,7,3
48900,48920,7,7
48900,48915,7,3
48900,48901,13,1
48900,48901,13,1
48900,48901,4,1
48900,48901,13,1
48900,48901,13,1
48900,48901,13,1
48900,48901,4,1
48960,48962,9,2
48960,48965,10,1
48960,48961,1,1
48960,48965,10,1
48960,48975,7,5
48960,48965,7,1
48960,48961,13,1
48960,48961,4,1
48960,48961,9,1
48960,48961,13,1
48960,48961,4,1
48960,48961,13,1
48960,48961,4,1
48960,48961,4,1
48960,48961,13,1
48960,48961,13,1
48960,48961,13,1
48960,48961,13,1
48960,48961,9,1
48960,48961,13,1
48960,48961,13,1
48960,48961,13,1
48960,48961,9,1
48960,48961,13,1
48960,48961,13,1
48960,48961,13,1
48960,48961,9,1
48960,48961,13,1
48960,48961,13,1
48960,48965,10,2
48960,48965,7,1
48960,48961,9,1
48960,48961,9,1
48960,48961,14,1
48960,48961,14,1
48960,48961,9,1
48960,48965,7,1
48960,48964,1,4
48960,48964,1,4
48960,48965,7,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48964,1,4
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,10,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,10,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,2
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,7,1
48960,48965,10,1
48960,48965,12,1
48960,48965,10,1
48960,48965,10,1
48960,48965,1,5
48960,48965,10,1
48960,48965,10,1
48960,48965,10,1
48960,48965,10,1
48960,48970,7,2
48960,48965,10,1
48960,48965,10,1
48960,48970,7,3
48960,48965,12,1
48960,48970,7,2
48960,48970,7,3
48960,48970,7,2
48960,48970,7,2
48960,48970,7,3
48960,48970,7,4
48960,48970,7,2
48960,48970,7,4
48960,48970,7,6
48960,48970,7,2
48960,48970,7,2
48960,48970,7,2
48960,48970,7,3
48960,48970,7,2
48960,48970,7,2
48960,48975,7,5
48960,48970,10,3
48960,48970,10,2
48960,48970,10,2
48960,48970,10,2
48960,48975,7,5
48960,48975,7,4
48960,48975,7,9
48960,48975,10,3
48960,48980,7,5
48960,48965,7,1
48960,48962,1,2
48960,48965,7,1
48960,48962,1,2
48960,48961,1,1
48960,48963,1,3
48960,48962,1,2
48960,48962,1,2
48960,48963,1,3
48960,48963,1,3
48960,48963,1,3
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,14,1
48960,48961,14,1
48960,48961,1,1
48960,48961,1,1
48960,48961,14,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48962,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48962,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,2
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48961,1,1
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,3
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,3
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48962,1,2
48960,48965,7,2
48960,48965,7,1
48960,48963,4,3
48960,48965,7,1
48960,48965,7,1
48960,48965,10,1
48960,48963,1,3
49020,49021,1,1
49020,49021,13,1
49020,49021,4,1
49020,49021,13,1
49020,49021,4,1
49020,49021,5,1
49020,49025,7,1
49020,49021,4,1
49020,49025,7,1
49020,49021,13,1
49020,49021,4,1
49020,49021,1,1
49020,49021,4,1
49020,49021,4,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,1,1
49020,49021,13,1
49020,49021,9,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,9,1
49020,49021,13,1
49020,49021,13,1
49020,49021,13,1
49020,49021,9,1
49020,49021,9,1
49020,49021,9,1
49020,49021,14,1
49020,49021,9,1
49020,49021,9,1
49020,49021,1,1
49020,49021,1,1
49020,49021,14,1
49020,49021,14,1
49020,49021,14,1
49020,49021,14,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,14,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,2
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49022,1,2
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49022,1,2
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
49020,49021,1,1
