start_t,stop_t,player_a,player_b,key,meta,count
46260,46262,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,SMOOTH_BRICK,46
46260,46262,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,STONE,6
46260,46262,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,DIRT,5
46260,46262,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,2
46260,46262,f4c106852f7340115d67297c41246adda56e927f,,BlockBreak,OTHER,3
46260,46263,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,LOG,10
46260,46263,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,STONE,28
46260,46263,d07245ad90f5e02828267851597f19c96c7d9a7c,,Logins,America/Chicago,3
46260,46264,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,5
46260,46266,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,55
46260,46268,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,56
46260,46269,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,OTHER,74
46260,46270,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,OTHER,81
46320,46321,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,1
46320,46322,d07245ad90f5e02828267851597f19c96c7d9a7c,,Logins,America/Chicago,2
46320,46323,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,13
46320,46324,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,20
46380,46381,9fb907d5ebc91b46a0e6f2a75ec29e2c4e93b4ad,,Logins,America/Chicago,1
46380,46382,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,2
46380,46382,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,2
46440,46441,0851630c287a6d4a18b7663731b0f3b19f91e864,,Logins,America/Los_Angeles,1
46440,46441,a9966cbf2079694285fb99999d5a041a124527f4,,Death,,1
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,DIRT,1
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,STONE,2
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,LOG,4
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,BOW,1
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,BUCKET,3
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,SHEARS,1
46440,46441,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,1
46440,46442,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,SAND,27
46440,46442,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,9
46440,46442,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,TNT,2
46440,46443,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,3
46440,46443,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,SMOOTH_BRICK,61
46440,46444,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,LOG,58
46440,46446,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,GRASS,57
46440,46452,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,114
46500,46501,9bbf64dd49b63fe82247b5e74cc27239968a3919,,Death,,1
46500,46501,9bbf64dd49b63fe82247b5e74cc27239968a3919,,Logins,Australia/Queensland,1
46500,46501,9bbf64dd49b63fe82247b5e74cc27239968a3919,f0f49bd5c80672fda49835c9280eee653270a547,KilledBy,,1
46500,46501,c167c6cf08f6b0862419f7f6ea699815bd4eaedc,,BlockBreak,OTHER,1
46500,46501,c167c6cf08f6b0862419f7f6ea699815bd4eaedc,,CraftedItems,SMOOTH_BRICK,1
46500,46501,c167c6cf08f6b0862419f7f6ea699815bd4eaedc,,Logins,America/Indianapolis,1
46500,46501,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,DIRT,2
46500,46501,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,3
46500,46502,f0f49bd5c80672fda49835c9280eee653270a547,,Death,,2
46500,46503,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,GRASS,5
46500,46503,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,3
46500,46507,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,26
46560,46561,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,1
46560,46563,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,4
46560,46564,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,4
46680,46681,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,1
46680,46681,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,1
46680,46681,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,1
46740,46741,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,DIRT,1
46740,46741,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,GRASS,4
46740,46741,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,SAND,1
46740,46741,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,Logins,America/New_York,1
46740,46741,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,4
46740,46741,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,SAND,7
46740,46742,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,STONE,2
46740,46742,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,SAND,11
46740,46743,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,COBBLESTONE,18
46740,46746,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockPlace,OTHER,64
46740,46748,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,OTHER,59
46800,46801,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,BlockBreak,OTHER,2
46800,46801,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,Logins,America/Rainy_River,1
46800,46801,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,DIRT,1
46800,46801,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,GRASS,1
46800,46801,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,OTHER,1
46800,46801,e1b7e157a57579ac28c939dee4794f1f56f54913,,BlockPlace,OTHER,3
46800,46801,e1b7e157a57579ac28c939dee4794f1f56f54913,,CraftedItems,BOAT,1
46800,46801,efeae2675846946c16261f392ad678b30e9d5296,,BlockPlace,OTHER,2
46800,46801,efeae2675846946c16261f392ad678b30e9d5296,,Logins,Europe/Stockholm,1
46800,46802,5379148ac25418cd762040d611bcbedd3c26a21e,,Logins,America/New_York,2
46800,46802,e1b7e157a57579ac28c939dee4794f1f56f54913,,BlockBreak,OTHER,6
46800,46804,efeae2675846946c16261f392ad678b30e9d5296,,BlockBreak,OTHER,12
46860,46861,bac3e099839abc973eba23d9c9a4969659c7b30d,,Logins,Europe/Stockholm,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,BlockBreak,DIRT,3
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,BlockBreak,GRASS,2
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,BlockBreak,SAND,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,BlockPlace,OTHER,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,BlockPlace,SAND,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,CraftedItems,BED,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,CraftedItems,WORKBENCH,1
46860,46861,e88514b84883277ad125699023546b96da8bb0bd,,Logins,America/Chicago,1
46860,46862,13d301e0459875bb3cd7da46e447232ddef20c08,,Kicks,,2
46860,46862,13d301e0459875bb3cd7da46e447232ddef20c08,,Logins,Europe/Stockholm,2
46860,46862,e88514b84883277ad125699023546b96da8bb0bd,,BlockPlace,DIRT,8
46860,46865,e88514b84883277ad125699023546b96da8bb0bd,,BlockBreak,OTHER,9
46920,46921,c5c4faa3aba8ca6260824f47fa7b694229e8e9af,,Death,,1
46920,46921,c5c4faa3aba8ca6260824f47fa7b694229e8e9af,,Logins,Europe/Amsterdam,1
46920,46922,c5c4faa3aba8ca6260824f47fa7b694229e8e9af,,BlockBreak,OTHER,5
46980,46981,7d3b9ca23f4697f20e59ec26be19e9cafdc914f0,,Logins,Europe/London,1
46980,46981,befac83ea67b7aa19f8bf183dbd718e382c2b311,,Logins,Europe/Stockholm,1
47040,47041,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,DIRT,12
47040,47041,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockPlace,DIRT,1
47040,47041,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockPlace,OTHER,3
47040,47041,8820a3d2b3866249698b5f187fd0568f3a30571a,,CraftedItems,TORCH,5
47040,47041,8820a3d2b3866249698b5f187fd0568f3a30571a,,Logins,America/Edmonton,1
47040,47041,e1b7e157a57579ac28c939dee4794f1f56f54913,,Logins,Europe/Stockholm,1
47040,47042,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,OTHER,36
47040,47042,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,OTHER,5
47040,47042,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,STONE,10
47040,47043,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,OTHER,36
47040,47043,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,COBBLESTONE,8
47040,47043,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockPlace,COBBLESTONE,89
47100,47101,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockBreak,OTHER,6
47100,47101,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockPlace,OTHER,6
47100,47101,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,GLOWING_REDSTONE_ORE,4
47100,47101,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,GRAVEL,1
47100,47101,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,IRON_ORE,8
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,COBBLESTONE,2
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,DIRT,4
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockPlace,COBBLESTONE,2
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,CraftedItems,FURNACE,1
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,CraftedItems,STONE_PICKAXE,2
47100,47101,8820a3d2b3866249698b5f187fd0568f3a30571a,,CraftedItems,WORKBENCH,1
47100,47102,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,COBBLESTONE,9
47100,47102,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,OTHER,4
47100,47102,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,COBBLESTONE,17
47100,47103,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,DIRT,12
47100,47103,5f53b58655117ed03baee314e8ad524bc21d5f66,,Logins,America/Argentina/Buenos_Aires,3
47100,47104,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,COAL_ORE,15
47100,47104,8820a3d2b3866249698b5f187fd0568f3a30571a,,CraftedItems,COBBLESTONE_STAIRS,6
47100,47105,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,OTHER,47
47100,47105,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,OTHER,14
47100,47105,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockBreak,STONE,25
47100,47106,8820a3d2b3866249698b5f187fd0568f3a30571a,,BlockPlace,OTHER,36
47100,47114,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,STONE,249
47160,47161,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,Logins,America/Los_Angeles,1
47160,47161,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockBreak,DIRT,6
47160,47161,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockBreak,GRASS,2
47160,47161,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockBreak,OTHER,2
47160,47161,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,DIRT,4
47160,47161,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,OTHER,3
47160,47161,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WOOD,7
47160,47161,a9f73db425c2965bdb5b049b8f4a4ef813c406a4,,BlockBreak,DIRT,2
47160,47161,a9f73db425c2965bdb5b049b8f4a4ef813c406a4,,BlockBreak,GRASS,1
47160,47161,a9f73db425c2965bdb5b049b8f4a4ef813c406a4,,BlockPlace,OTHER,11
47160,47161,efeae2675846946c16261f392ad678b30e9d5296,,Logins,Europe/Stockholm,1
47160,47162,35dfb7712f83fe1153552d8cea8a52a4d42b7421,,BlockPlace,DIRT,2
47160,47162,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockPlace,OTHER,3
47220,47221,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,BlockBreak,OTHER,1
47220,47221,1e258ffcf8ae272a9b5cdc2fe8ae3d6cf4ec345b,,Logins,America/Los_Angeles,1
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,GRASS,1
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,FURNACE,1
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,INK_SACK,9
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,SIGN,1
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WOOD_PLATE,1
47220,47221,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WORKBENCH,1
47220,47221,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,,BlockBreak,OTHER,2
47220,47221,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,,Logins,America/New_York,1
47220,47221,efeae2675846946c16261f392ad678b30e9d5296,,BlockBreak,OTHER,1
47220,47221,efeae2675846946c16261f392ad678b30e9d5296,,BlockPlace,COBBLESTONE,1
47220,47222,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,COBBLESTONE,2
47220,47222,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockPlace,COBBLESTONE,36
47220,47222,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WOOD,25
47220,47222,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WOOD_BUTTON,3
47220,47222,97acbc30999dc37314901f9aa2fe23c6cb302f56,,CraftedItems,WOOD_STAIRS,22
47220,47222,e1b7e157a57579ac28c939dee4794f1f56f54913,,Logins,Europe/Stockholm,2
47220,47223,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,LOG,26
47220,47224,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockPlace,DIRT,19
47220,47230,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockBreak,OTHER,51
47220,47237,97acbc30999dc37314901f9aa2fe23c6cb302f56,,BlockPlace,OTHER,233
47280,47281,57b8d5958d620c7506a5e7f13069b784099e62ce,,Logins,America/New_York,1
47280,47281,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockBreak,STONE,12
47280,47281,6429519577f80f213f7194b9b511074bb22c82c9,,CraftedItems,CHAINMAIL_HELMET,1
47280,47281,6429519577f80f213f7194b9b511074bb22c82c9,,CraftedItems,CHAINMAIL_LEGGINGS,1
47280,47281,6429519577f80f213f7194b9b511074bb22c82c9,,Logins,America/New_York,1
47280,47281,85bd01b26887c34cb5402cc9c1d5533e99966f74,,Logins,America/Los_Angeles,1
47280,47281,8e29327d495163d68ca9f585618ca0b3c494e4de,,Logins,America/Rainy_River,1
47280,47281,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,1
47280,47281,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,,BlockBreak,GLASS,3
47280,47281,fae30c16bf74d367de84d08fcdef718e2c11f434,,Logins,America/Rainy_River,1
47280,47282,c4e47920cc6ec0f7e295e7f41b93f12f249253e5,,Logins,America/New_York,2
47280,47282,f726d790dcb3b34db0b0f66bd25c784d1c874f87,,Logins,America/New_York,2
47280,47283,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,Logins,America/Rainy_River,3
47280,47283,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,OTHER,14
47280,47283,5f53b58655117ed03baee314e8ad524bc21d5f66,,Logins,America/Argentina/Buenos_Aires,3
47280,47284,8e29327d495163d68ca9f585618ca0b3c494e4de,,BlockBreak,GRASS,4
47280,47287,8e29327d495163d68ca9f585618ca0b3c494e4de,,BlockBreak,DIRT,10
47280,47287,8e29327d495163d68ca9f585618ca0b3c494e4de,,BlockPlace,DIRT,15
47340,47341,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,Logins,America/Rainy_River,1
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,COBBLESTONE,22
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,BlockPlace,OTHER,2
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,CraftedItems,BUCKET,2
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,CraftedItems,WOOL,1
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,CraftedItems,WORKBENCH,2
47340,47341,5f53b58655117ed03baee314e8ad524bc21d5f66,,Logins,America/Argentina/Buenos_Aires,1
47340,47341,a3ca7d96036ef41364c547c32a39b2918e4eaadd,,Logins,America/New_York,1
47340,47341,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,1
47340,47341,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,OTHER,2
47340,47341,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,CraftedItems,STONE_PICKAXE,1
47340,47341,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,Logins,America/Chicago,1
47340,47341,d788e55a9909282ebed272935f2e91f165603d1d,,Logins,America/Chicago,1
47340,47341,ec8d4fb57ebbbcc70ddb3d5957c59e244e7daf95,,Logins,America/New_York,1
47340,47341,f0f49bd5c80672fda49835c9280eee653270a547,,BlockPlace,OTHER,1
47340,47341,f0f49bd5c80672fda49835c9280eee653270a547,,CraftedItems,BUCKET,2
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockBreak,COBBLESTONE,6
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockBreak,GRASS,2
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,CraftedItems,SIGN,1
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,CraftedItems,STICK,1
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,CraftedItems,WOOD_DOOR,3
47340,47341,fc34684749fac70ca7ad723e15e2f077d07eccfa,,CraftedItems,WORKBENCH,1
47340,47342,4c5768b1183e9f670d849873b1889cb53f78f810,,Logins,America/Chicago,2
47340,47342,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,SMOOTH_BRICK,2
47340,47342,f0f49bd5c80672fda49835c9280eee653270a547,,BlockBreak,OTHER,2
47340,47342,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockBreak,DIRT,3
47340,47342,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockBreak,OTHER,3
47340,47342,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockPlace,COBBLESTONE,8
47340,47342,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockPlace,DIRT,3
47340,47342,fc34684749fac70ca7ad723e15e2f077d07eccfa,,Logins,America/Rainy_River,2
47340,47343,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,DIRT,5
47340,47343,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,GRASS,13
47340,47343,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,OTHER,17
47340,47343,f0f49bd5c80672fda49835c9280eee653270a547,,Logins,Australia/Queensland,3
47340,47344,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,COBBLESTONE,48
47340,47344,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,STONE,5
47340,47345,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,STONE,25
47340,47345,fc34684749fac70ca7ad723e15e2f077d07eccfa,,BlockPlace,OTHER,71
47340,47349,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,SMOOTH_BRICK,178
47400,47401,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,BlockBreak,SAND,1
47400,47401,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,BlockPlace,DIRT,1
47400,47401,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,BlockPlace,SAND,1
47400,47401,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,Logins,America/New_York,1
47400,47401,13565f8880fc8901683010c42ce2f471750ed244,,BlockBreak,GRASS,3
47400,47401,13565f8880fc8901683010c42ce2f471750ed244,,Logins,America/New_York,1
47400,47401,154bf7d64cfaf3f244776ace8366d674663bebbd,,BlockBreak,GRASS,4
47400,47401,154bf7d64cfaf3f244776ace8366d674663bebbd,,BlockBreak,OTHER,4
47400,47401,154bf7d64cfaf3f244776ace8366d674663bebbd,,BlockPlace,IRON_BLOCK,4
47400,47401,154bf7d64cfaf3f244776ace8366d674663bebbd,,BlockPlace,OTHER,4
47400,47401,154bf7d64cfaf3f244776ace8366d674663bebbd,,Logins,NoInfo,1
47400,47401,6e375c64dfbb00020091865eab0371b01cbc8ae9,,BlockBreak,SAND,1
47400,47401,6e375c64dfbb00020091865eab0371b01cbc8ae9,,BlockBreak,THIN_GLASS,9
47400,47401,6e375c64dfbb00020091865eab0371b01cbc8ae9,,Logins,America/Chicago,1
47400,47401,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,DIRT,1
47400,47401,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,BlockBreak,GRASS,1
47400,47401,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,DIRT,1
47400,47401,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,SMOOTH_BRICK,5
47400,47401,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,CraftedItems,LADDER,1
47400,47402,2b1409b37a0ee207ef0e26726b19df66be3f0124,,Logins,Europe/Amsterdam,2
47400,47402,6e375c64dfbb00020091865eab0371b01cbc8ae9,,BlockBreak,LOG,8
47400,47402,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,Logins,America/Chicago,2
47400,47403,13565f8880fc8901683010c42ce2f471750ed244,,BlockBreak,DIRT,27
47400,47403,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,OTHER,6
47400,47404,13565f8880fc8901683010c42ce2f471750ed244,,BlockBreak,OTHER,12
47400,47405,13565f8880fc8901683010c42ce2f471750ed244,,BlockBreak,LOG,36
47400,47405,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,Logins,America/Rainy_River,5
47400,47406,6e375c64dfbb00020091865eab0371b01cbc8ae9,,BlockBreak,OTHER,17
47460,47461,26a53b0aeef8c981e570d9b4b2797e41a2dc6380,,Logins,Pacific/Honolulu,1
47460,47461,27673ca7b9778721a73076477a673a9377545daa,,BlockBreak,GRASS,4
47460,47461,27673ca7b9778721a73076477a673a9377545daa,,BlockBreak,LOG,8
47460,47461,27673ca7b9778721a73076477a673a9377545daa,,BlockBreak,OTHER,5
47460,47461,27673ca7b9778721a73076477a673a9377545daa,,Logins,America/New_York,1
47460,47461,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,BlockBreak,GRASS,4
47460,47461,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,BlockPlace,DIRT,3
47460,47461,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,CraftedItems,SIGN,1
47460,47461,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,CraftedItems,STICK,1
47460,47461,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,Logins,America/New_York,1
47460,47461,333f6a5b2b4d36fed396a036b7b754a14fca9bc8,,Logins,America/Rainy_River,1
47460,47461,6429519577f80f213f7194b9b511074bb22c82c9,,Logins,America/New_York,1
47460,47461,707e9f498df8c70f1f41cfc2d57676ebe9cdaaaa,,BlockBreak,OTHER,1
47460,47461,707e9f498df8c70f1f41cfc2d57676ebe9cdaaaa,,Kicks,,1
47460,47461,892f3c283c91784f780a4b2691e12316edb345f9,,Logins,America/Los_Angeles,1
47460,47461,8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc,,Logins,America/New_York,1
47460,47461,a2fafebada2179e0a865a3a089f0dce0316861de,,Logins,America/New_York,1
47460,47461,a9966cbf2079694285fb99999d5a041a124527f4,,Logins,America/New_York,1
47460,47461,af7dcbb5262599a9a6070c767e091ddc78618ffa,,BlockBreak,SAND,1
47460,47461,af7dcbb5262599a9a6070c767e091ddc78618ffa,,Logins,America/Chicago,1
47460,47461,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,DIRT,1
47460,47461,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,SMOOTH_BRICK,1
47460,47461,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,DIRT,1
47460,47461,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockPlace,OTHER,7
47460,47461,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,Logins,America/Chicago,1
47460,47461,d07245ad90f5e02828267851597f19c96c7d9a7c,,Logins,America/Chicago,1
47460,47461,de8d00d53ca34d4f25b712d9cf282b93f98b6255,,BlockBreak,OTHER,1
47460,47461,de8d00d53ca34d4f25b712d9cf282b93f98b6255,,BlockPlace,DIRT,2
47460,47461,de8d00d53ca34d4f25b712d9cf282b93f98b6255,,Death,,1
47460,47461,de8d00d53ca34d4f25b712d9cf282b93f98b6255,,Logins,America/New_York,1
47460,47462,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,Logins,America/New_York,2
47460,47462,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,BlockBreak,LOG,23
47460,47462,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,BlockBreak,SAND,9
47460,47462,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,CraftedItems,WOOD,4
47460,47462,de8d00d53ca34d4f25b712d9cf282b93f98b6255,,BlockBreak,DIRT,5
47460,47463,0ccecb5c86bd08b08515721b0b8f90e31e9c4c36,,Death,,4
47460,47463,3287f247a6c52ad96438e811bc3601c6b1eb2a83,,BlockBreak,DIRT,47
47460,47463,bb0e65aa43fb093d55730df7dbbfd4792e8e77e1,,BlockBreak,GRASS,29
